player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Harrison Barnes,barneha02,2021,RS,SAC,3716,1765,.8877850468016082,-.1602090508884682,.72757599591314,3.626946760654947,2.105905321649904,5.732852082304852,1.519876849331888,.3631556946475817,1.88303254397947,4.15307219420429,4.15307219420429,0,1.593070112509519,-.1049338138392258,1.488136298670294,-.459450350752519
RJ Barrett,barrerj01,2021,RS,NYK,3668,1802,-.1970398867838599,-.8245390360005549,-1.021578922784415,.4311914134320988,1.11199366667818,1.543185080110279,-.0421468748655212,-.5042206922913104,-.5463675671568315,2.030342821565045,2.030342821565045,0,-.9311310740348154,-.5941710477736879,-1.525302121808503,.2175733088273203
Will Barton,bartowi01,2021,RS,DEN,3123,1535,-.7719704836804887,-1.338710698508295,-2.110681182188784,2.588343877968081,-2.306825514933945,.2815183630341367,-.1925631283280745,-1.626850471715392,-1.819413600043466,.7276568701963971,.7276568701963971,0,.1257368751561419,-1.830667467868958,-1.704930592712816,-.1576899258463983
Keita Bates-Diop,bateske01,2021,RS,SAS,252,118,-.315998437502122,.3929772793563866,.0769788418542646,-9.454594080828047,-1.817453186089765,-11.27204726691781,-2.221177266175572,-.0404036913322426,-2.261580957507814,.0291656175648939,.0291656175648939,0,-2.242182668340139,-1.011211873867045,-3.253394542207183,-.8204349190562641
Nicolas Batum,batumni01,2021,RS,LAC,2967,1447,.0712903570159622,2.662008759127628,2.73329911614359,-.3027107077866463,2.282237983819677,1.979527276033031,-.0448148678112781,2.725733528314412,2.680918660503134,3.997767871603361,3.997767871603361,0,.1250383811242513,2.945166105309999,3.07020448643425,-.2935591514391651
Aron Baynes,baynear01,2021,RS,TOR,1894,900,-5.205871903523857,.9790404145157774,-4.226831489008079,-3.861940624870587,-2.735781448591991,-6.597722073462577,-5.262355068698542,.2694958611389671,-4.992859207559575,-1.028239957887837,-1.028239957887837,0,-5.577193871333629,.3012389956112394,-5.275954875722389,-.1603816615169116
Kent Bazemore,bazemke01,2021,RS,GSW,1817,838,-2.270829022352979,1.784592090307784,-.4862369320451947,2.225993861730468,5.624859042246745,7.850852903977214,-1.448569098519434,2.680096905698484,1.23152780717905,1.711296491882567,1.711296491882567,0,-1.508587323147098,2.535793983814631,1.027206660667533,.5339668590966015
Darius Bazley,bazleda01,2021,RS,OKC,2323,1104,-5.545648812928312,-.3496324987335118,-5.895281311661824,-2.906670119189286,-1.033622653541653,-3.940292772730939,-5.24176771983398,-.5003639598045102,-5.74213167963849,-1.68569426638276,-1.68569426638276,0,-5.368005626199207,-1.315038109733845,-6.683043735933053,.0205927804549422
Bradley Beal,bealbr01,2021,RS,WAS,3315,1515,4.681746002731156,-1.202093869425926,3.47965213330523,5.70299945343067,-5.382958866729084,.3200405867015865,5.301911339889768,-2.132383032844568,3.1695283070452,4.64348531224572,4.64348531224572,0,4.696694394281963,-1.806442653070494,2.890251741211468,1.499637603485727
Malik Beasley,beaslma01,2021,RS,MIN,2582,1214,1.003351965640466,-2.459486694288823,-1.456134728648357,1.669433859530856,-1.585762643471011,.0836712160598456,1.287370303595358,-2.397699104550894,-1.110328800955535,1.014195978318946,1.014195978318946,0,1.083921990415811,-1.773359541964865,-.6894375515490536,-.1379890719922508
Jordan Bell,belljo01,2021,RS,WAS,104,50,-8.249002626596727,-2.68290331726739,-10.93190594386412,-14.81154031606554,-5.324756619701888,-20.13629693576743,-10.08722922445314,-3.336782357192558,-13.4240115816457,-.2710856620331206,-.2710856620331206,0,-11.4218563441554,-3.263618420620238,-14.68547476477564,-.448006281301854
DeAndre' Bembry,bembrde01,2021,RS,TOR,1331,631,-1.752354805482021,-.4335138465937838,-2.185868652075805,-1.091605635374606,2.518533771210202,1.426928135835596,-1.748062092990067,.1640322136561348,-1.584029879333933,.3756298006420908,.3756298006420908,0,-2.491199787113654,-.4429728853897046,-2.934172672503358,.0704127320753709
Davis Bertans,bertada01,2021,RS,WAS,2125,955,1.633743367492912,-1.240640408110102,.3931029593828104,2.57354508315923,.1264100290722983,2.699955112231529,1.95054240889233,-1.014783604019229,.9357588048731007,1.80873314795792,1.80873314795792,0,1.656835184918248,-.8805503774801232,.7762848074381244,.7240652925215731
Patrick Beverley,beverpa01,2021,RS,LAC,1481,726,-.1388568465569588,-.1907973599218829,-.3296542064788417,.482455408484792,3.702366661902611,4.184822070387403,-.0711172032605821,.5899880713066075,.5188708680460253,1.20353158484446,1.20353158484446,0,.4136218270572631,2.180056176029428,2.593678003086691,-.6065828683862186
Saddiq Bey,beysa01,2021,RS,DET,2577,1246,-.76714965512959,-3.003592315495384,-3.770741970624974,-3.559017916639048,.9921214192009895,-2.566896497438059,-1.365663497803743,-2.349899512961858,-3.7155630107656,-.6121751407095866,-.6121751407095866,0,-2.088057287353421,-2.374025710944209,-4.46208299829763,-.2700812020541147
Tyler Bey,beyty01,2021,RS,DAL,77,33,-9.693764514012447,-7.057847813913913,-16.75161232792636,-21.79418690333547,7.19684395845873,-14.59734294487674,-12.85531991372769,-4.544147368643541,-17.39946728237123,-.246317073001767,-.246317073001767,0,-10.30939841517759,-4.273491042177703,-14.58288945735529,-.1351304769249776
Khem Birch,birchkh01,2021,RS,ORL,1984,952,-1.969489735214696,2.181316813333983,.2118270781192864,-2.479435812838602,1.725717129553019,-.7537186832855831,-2.146258913679135,2.24989257820746,.1036336645283247,1.373028171840836,1.373028171840836,0,-2.91857226124399,1.199157602305105,-1.719414658938885,-.9476952446141121
Goga Bitadze,bitadgo01,2021,RS,IND,752,343,.453521207934029,-1.773068951698665,-1.319547743764636,1.912042534536716,-1.192948552034784,.7190939825019318,.7973641539196601,-1.771750853699075,-.9743866997794148,.31070810981924,.31070810981924,0,.910283203040229,-1.178368879058574,-.2680856760183454,-.007060492876947
Bismack Biyombo,biyombi01,2021,RS,CHA,2089,1002,-5.211349721423207,1.174847911739095,-4.036501809684112,-6.196580001105974,-.4531333598151897,-6.649713360921163,-5.770184314419143,.9106963969781837,-4.859487917440959,-1.071781608592042,-1.071781608592042,0,-5.823189639893835,-.5526249129600588,-6.375814552853893,-.6208080521540308
Nemanja Bjelica,bjeline01,2021,RS,SAC,929,439,-1.173665198164732,-3.542867349818896,-4.716532547983627,-4.278324215001776,-2.073138535820699,-6.351462750822474,-1.902851399739121,-3.356613039405666,-5.259464439144788,-.5625326065295724,-.5625326065295724,0,-1.721278802678576,-3.358723926103919,-5.080002728782495,.0841090573671408
Nemanja Bjelica,bjeline01,2021,RS,MIA,151,75,-1.708695497293593,-.0832427437578439,-1.791938241051437,10.12184002386741,-4.99337581299642,5.128464210870987,.6634165017018694,-1.169477296796654,-.5060607950947849,.0850955446989847,.0850955446989847,0,1.481750549512179,.4877416611210995,1.969492210633279,-.9038896490782607
Eric Bledsoe,bledser01,2021,RS,NOP,3206,1534,-.9756753342886898,-2.564281797231443,-3.539957131520133,1.33636991460583,-5.857468137387638,-4.521098222781808,-.5879336297801812,-3.379318578276276,-3.967252208056458,-.9545386275772018,-.9545386275772018,0,-.172989753160105,-2.873594691062848,-3.046584444222953,.1971091610835765
Keljin Blevins,blevike01,2021,RS,POR,116,51,-8.951372813183333,-1.294809821436241,-10.24618263461957,-13.06087256594684,8.047942449982475,-5.01293011596437,-10.34496288013644,.6889968059657006,-9.655966074170735,-.182467848303086,-.182467848303086,0,-8.583087694908205,-2.829828659722774,-11.41291635463098,1.558015831492614
Bogdan Bogdanovic,bogdabo01,2021,RS,ATL,1537,738,1.114520947737288,-1.08644387769124,.0280770700460482,.440847903590009,.9456287609505212,1.38647666454053,1.000946267949327,-.7242484248862466,.2766978430630807,1.135732628076046,1.135732628076046,0,1.053091636417691,-1.032894523306113,.0201971131115783,-.3457119749133359
Bojan Bogdanovic,bogdabo02,2021,RS,UTA,3277,1573,-.8416956321527984,-1.309790587988978,-2.151486220141777,-.3122359167723562,-1.478556666991334,-1.79079258376369,-.8660060601547666,-1.501832307447007,-2.367838367601773,.307166705174247,.307166705174247,0,-.1678182363567431,-1.564660480936585,-1.732478717293328,.1530424032003698
Bol Bol,bolbo01,2021,RS,DEN,252,110,-2.820095971069687,-.7249306657453142,-3.545026636815001,-9.220970523633907,-6.350073850132954,-15.57104437376686,-4.421292751647196,-1.970499261950334,-6.391792013597531,-.2073683127356274,-.2073683127356274,0,-3.294290550418963,-2.942662582768533,-6.236953133187496,1.473744913846548
Marques Bolden,boldema01,2021,RS,CLE,60,29,-7.603140503626207,11.32028142926456,3.717140925638349,-18.86577912890899,18.0606109120292,-.8051682168797853,-10.35706505339673,13.46013227855541,3.103067225158682,.0861885420504248,.0861885420504248,0,-8.075211443272339,7.71496345622242,-.3602479870499193,-.4805967593232628
Jordan Bone,bonejo01,2021,RS,ORL,414,196,-2.316175591976389,-5.63530618109654,-7.951481773072929,-5.315257639883869,-3.355732958137394,-8.670990598021262,-3.013561424966285,-5.481906629956657,-8.495468054922942,-.5661118168584353,-.5661118168584353,0,-3.634831355808964,-5.396687116033979,-9.031518471842944,-1.481313265701315
Isaac Bonga,bongais01,2021,RS,WAS,775,357,-4.927628017781975,.7479411646027725,-4.179686853179203,-6.546557884228908,6.198347907462185,-.3482099767667233,-5.575433741092835,1.980342771177048,-3.595090969915788,-.1539106721552148,-.1539106721552148,0,-5.784659092800071,1.936181284037445,-3.848477808762626,-.01008722810284
Devin Booker,bookede01,2021,RS,PHO,3289,1606,3.575781072502069,-.0867517106634452,3.489029361838624,5.288457721367379,-2.375825797993095,2.912631923374284,3.980764693226725,-.6141942857245095,3.366570407502215,5.03581602098978,5.03581602098978,0,3.370488702167363,-.2697798857992836,3.100708816368079,.4837015797804691
Chris Boucher,bouchch01,2021,RS,TOR,2552,1225,2.287345411829925,.6598540383819691,2.947199450211894,3.555135437658688,-.5421132299563064,3.013022207702381,2.690289762402511,.4552045925258674,3.145494354928378,3.671059390444566,3.671059390444566,0,2.375709267097923,.730272053101986,3.105981320199909,-.3724833205283729
Brian Bowen II,bowenbr02,2021,RS,IND,25,11,-5.355522736231887,-10.1755572960975,-15.53108003232939,-32.68779445433944,.4353192982239866,-32.25247515611545,-11.32480294338724,-8.491605888346433,-19.81640883173367,-.0953994515132583,-.0953994515132583,0,-8.162266292146567,-9.626179465393054,-17.78844575753962,-.4012079112836665
Avery Bradley,bradlav01,2021,RS,MIA,451,211,-2.25554387722875,-1.094625636740887,-3.350169513969637,-2.203460294296452,2.763743151581219,.5602828572847662,-2.360435023101204,-.3784285266427964,-2.738863549744001,.0012075266096838,.0012075266096838,0,-3.035459086610982,-.5001358647322529,-3.535594951343235,.7295107501718854
Avery Bradley,bradlav01,2021,RS,HOU,339,161,-3.372270993837742,-4.518723995193322,-7.890994989031064,2.366110356504269,-8.484530234201486,-6.118419877697217,-2.329523826658543,-5.593540791487436,-7.923064618145979,-.4246835882524961,-.4246835882524961,0,-3.003009179162672,-4.805500890957117,-7.808510070119789,-.0578076139384724
Tony Bradley,bradlto01,2021,RS,PHI,606,287,2.018741800741655,1.219947713792982,3.238689514534637,4.662476730811681,1.744146695772488,6.40662342658417,2.703988845799455,1.330816029096953,4.034804874896407,.9815483685209673,.9815483685209673,0,1.308231662299353,.8168453921984961,2.125077054497849,-1.212578495811662
Tony Bradley,bradlto01,2021,RS,OKC,303,143,-3.427348765239449,-.0473947792214595,-3.474743544460909,-.3677989909197867,-6.495871248059881,-6.863670238979668,-2.878332940598313,-1.322496829977696,-4.200829770576009,-.1055143340232889,-.1055143340232889,0,-3.440887246000472,-1.843942102123669,-5.284829348124141,-.3206220399196489
Jarrell Brantley,brantja01,2021,RS,UTA,128,58,4.288898270190277,-.8129829682754813,3.475915301914795,2.098486426116529,10.30878154623234,12.40726797234887,3.940097941830519,1.322252090873427,5.262350032703946,.2390632817994238,.2390632817994238,0,5.478084539017656,.627410690002439,6.105495229020095,.8366825150461596
Ignas Brazdeikis,brazdig01,2021,RS,PHI,15,8,-7.23804333195077,-8.014944672893416,-15.25298800484419,20.68308920022578,.838673661946497,21.52176286217228,-1.788205103969637,-6.585568759460628,-8.373773863430266,-.0219309597564652,-.0219309597564652,0,-4.996960087653725,-8.46826382120987,-13.4652239088636,-4.499389027697091
Ignas Brazdeikis,brazdig01,2021,RS,NYK,16,7,-6.671962441270532,-7.260441151803101,-13.93240359307363,-29.28654258958537,.5467090860279527,-28.73983350355742,-11.81386850957469,-6.052115058149191,-17.86598356772389,-.0547142279867252,-.0547142279867252,0,-11.66486744680769,-10.25309780811402,-21.9179652549217,1.36325229672818
Mikal Bridges,bridgmi01,2021,RS,PHO,3367,1643,1.092916456609803,1.133317440135079,2.226233896744881,2.493113595797394,-.5144314165752005,1.978682179222193,1.444174209043806,.8157301540890338,2.25990436313284,4.184417153542927,4.184417153542927,0,.9044810135156086,1.342501163699676,2.246982177215285,-.36486795255409
Miles Bridges,bridgmi02,2021,RS,CHA,2949,1385,-.9435739466358661,.1534611942731313,-.7901127523627349,2.940285046725423,1.349123938295844,4.289408985021268,-.2021293455361672,.4116677974087214,.2095384518725542,2.104553025827201,2.104553025827201,0,-.2392553965827114,-.1527715772828258,-.3920269738655372,.6402605622220776
Oshae Brissett,brissos01,2021,RS,IND,13,5,-6.254212574937967,21.27535240688003,15.02113983194207,-16.16478372030214,7.311797570927736,-8.852986149374408,-8.680846294931111,19.68960023721313,11.00875394228202,.0355698005635776,.0355698005635776,0,-4.451258237579261,17.07579368503835,12.62453544745909,1.355359602520025
Malcolm Brogdon,brogdma01,2021,RS,IND,3288,1578,1.79361624386697,-1.733944434227625,.0596718096393452,.0347965529524557,3.680536905993272,3.715333458945728,1.538635286438953,-.7065319110923727,.8321033753465803,2.841062525542374,2.841062525542374,0,1.866034931509818,-.1279764549089048,1.738058476600913,-1.500793018103932
Armoni Brooks,brookar01,2021,RS,HOU,6,3,-35.27122473656505,1.934700942227583,-33.33652379433747,-21.21218501145611,32.53063423955678,11.31844922810067,-34.31821370048166,8.53504441628341,-25.78316928419824,-.0363474725652212,-.0363474725652212,0,-24.42379626126693,.9020651925704254,-23.5217310686965,3.129590688766243
Dillon Brooks,brookdi01,2021,RS,MEM,2939,1376,-1.622171193183988,.1311254110855029,-1.491045782098485,3.458955501364218,.5215200974649262,3.980475598829144,-.6641039469922345,.1977351435862345,-.466368803406,1.626670400347796,1.626670400347796,0,.5378537301500023,.7311995865579271,1.269053316707929,1.478601895760773
Bruce Brown,brownbr01,2021,RS,BRK,2187,1047,.1999811579865719,.0199127056886881,.21989386367526,.4177341323548279,-1.920154096887168,-1.50241996453234,.1940833796903633,-.3626510411682995,-.1685676614779362,1.370345646352741,1.370345646352741,0,.3786402012263216,-.2770917564957894,.1015484447305322,-.6297807122848109
Jaylen Brown,brownja02,2021,RS,BOS,3466,1665,2.35574031436876,.4527807966524805,2.808521111021241,-.5941434537989067,-.2380617818879718,-.8322052356868784,1.854393413076403,.337837331952396,2.192230745028799,4.25592641722599,4.25592641722599,0,2.473031214193556,.6043469191393863,3.077378133332943,1.384700590282539
Moses Brown,brownmo01,2021,RS,OKC,1022,471,-1.222424422267209,1.079212541222418,-.1432118810447907,-2.733823031656516,-5.450127681561065,-8.18395071321758,-1.515444026779798,-.173657194671844,-1.689101221451642,.2551022661587155,.2551022661587155,0,-2.558622095778854,-.767314584817442,-3.325936680596296,.0648768155914833
Sterling Brown,brownst02,2021,RS,HOU,2603,1224,-.8424214855829799,-1.232785582338166,-2.075207067921146,-1.875342209027192,-.2394254041776185,-2.11476761320481,-1.067388516684335,-1.070437851777576,-2.137826368461911,.382157363312268,.382157363312268,0,-1.991072445745689,-.8364351072276588,-2.827507552973348,-.0358517982545953
Troy Brown Jr.,browntr01,2021,RS,WAS,617,287,-3.28596140708091,-6.787753088221567,-10.07371449530248,-2.767120055171394,-2.574968920462664,-5.342088975634057,-3.345524819928326,-6.289918732257937,-9.635443552186263,-1.006375220886198,-1.006375220886198,0,-2.851946016530766,-5.721260602642015,-8.573206619172781,-.1844782356310426
Troy Brown Jr.,browntr01,2021,RS,CHI,239,119,.1496262419555199,-.0431269068502128,.1064993351053071,5.447337169876818,4.654506119700117,10.10184328957693,1.284815431371997,.9578560184000054,2.242671449772003,.3003630013708288,.3003630013708288,0,.6047464630273186,-.3038366521223936,.300909810904925,-.9195506271522815
Jalen Brunson,brunsja01,2021,RS,DAL,2468,1194,2.065959071189144,-.2323886629492282,1.833570408239916,-1.234216805283316,2.764031329322101,1.529814524038785,1.474675135039775,.3622346901523563,1.836909825192131,2.78122092154556,2.78122092154556,0,1.266825614209018,.3952048633979611,1.662030477606979,-.470663532157453
Thomas Bryant,bryanth01,2021,RS,WAS,606,271,-.8129937341055138,-.0959118354675184,-.9089055695730321,2.522977857210789,-1.629510631996828,.8934672252139608,-.1439199051510772,-.3781687715264426,-.5220886766775198,.309028400504818,.309028400504818,0,-1.271851916369155,.7280321357439757,-.5438197806251789,.3238029434979207
Reggie Bullock,bullore01,2021,RS,NYK,2599,1272,-.9144776761726581,-.7555457627273933,-1.670023438900051,-1.166213006393817,.4137324465497697,-.7524805598440474,-1.000899833754186,-.5802414873823697,-1.581141321136555,.7576364025560998,.7576364025560998,0,-1.568287796014268,-.3354792908214389,-1.903767086835707,-.1228324405692562
Trey Burke,burketr01,2021,RS,DAL,1429,682,.4476306731569762,-1.74365643168496,-1.296025758527984,-1.936556938328559,-.9005766128495554,-2.837133551178114,-.0450232587287739,-1.688716556771643,-1.733739815500417,.3518701107564498,.3518701107564498,0,.2371884790259624,-1.987589108157397,-1.750400629131434,-.4979305970285525
Alec Burks,burksal01,2021,RS,NYK,2175,1070,2.139847971781564,-.6781149175021688,1.461733054279395,1.602466506762352,2.396391978893408,3.99885848565576,2.190557674750742,-.1045610924432691,2.085996582307473,2.628579023821168,2.628579023821168,0,1.362632289860217,-.3468184650807105,1.015813824779506,-.4381932647052926
Jimmy Butler,butleji01,2021,RS,MIA,2553,1249,5.120140408899537,2.475975892244643,7.59611630114418,.3565673032504509,3.803274840465883,4.159842143716333,4.509084714094107,2.880732871301749,7.389817585395856,6.447594844592818,6.447594844592818,0,4.461319509164491,2.92203442032041,7.383353929484901,-.2171790883445564
Bruno Caboclo,cabocbr01,2021,RS,HOU,81,36,-9.1567277782215,6.629726937463544,-2.527000840757956,-6.830554739164215,13.40722773643619,6.576672997271974,-9.119016724767643,8.49782874156084,-.6211879832068039,.0400883172433211,.0400883172433211,0,-6.017000979807855,4.278223736024595,-1.73877724378326,2.550928345746865
Devontae Cacok,cacokde01,2021,RS,LAL,153,71,2.109592930358565,2.77162670158002,4.881219631938585,2.720154059899044,1.666302540726775,4.386456600625819,2.377046477648392,2.616547801442635,4.993594279091027,.2812656020564012,.2812656020564012,0,1.691602719923038,1.300169200367921,2.991771920290958,.2735565253190977
Kentavious Caldwell-Pope,caldwke01,2021,RS,LAL,2686,1286,-2.048262901931283,-.4765515813405917,-2.524814483271875,1.193389394914224,.0514766399180467,1.244866034832271,-1.47600780761229,-.4444767797803187,-1.920484587392609,.5457447824351829,.5457447824351829,0,-2.072375691659749,.1073904629593129,-1.964985228700436,.2755332234699795
Facundo Campazzo,campafa01,2021,RS,DEN,1727,842,-.1301243927852401,.9552266740664626,.8251022812812225,-4.192926590529185,2.250021156252811,-1.942905434276374,-1.021733981735632,1.276083889571708,.254349907836076,1.290767734828445,1.290767734828445,0,-.4253247426283743,1.78021932621897,1.354894583590596,.0104709158111812
Vlatko Cancar,cancavl01,2021,RS,DEN,343,155,-4.107191085599086,-.3958581664006876,-4.503049251999774,-10.95939364440574,-1.342535248945713,-12.30192889335146,-5.834433305455311,-.6395296718536712,-6.473962977308982,-.2984688537188643,-.2984688537188643,0,-4.565245603198553,-2.232090232163332,-6.797335835361885,1.362342962469819
Devin Cannady,cannade01,2021,RS,ORL,4,2,13.9160790855869,16.93176432204875,30.84784340763565,-1.570079846394285,28.80270685622769,27.23262700983341,11.93904154506069,20.58243740411731,32.521478949178,.0390994151292405,.0390994151292405,0,16.16953134311426,23.54117556649429,39.71070690960855,8.718937642200823
Clint Capela,capelca01,2021,RS,ATL,2850,1375,.8848727508026317,5.881836618870656,6.766709369673288,1.463987244765848,4.954030566926098,6.418017811691946,1.025119356685052,6.036511417564482,7.061630774249534,6.824931643348644,6.824931643348644,0,.5530002881800907,5.137611022464272,5.690611310644362,-.8532090644231833
Vernon Carey Jr.,careyve01,2021,RS,CHA,74,33,-6.868311925774162,-4.612621094078247,-11.48093301985241,-16.17690364381238,-7.969201468026059,-24.14610511183844,-9.241191428908699,-5.5942844790046,-14.8354759079133,-.2044295785841714,-.2044295785841714,0,-7.302399185194351,-9.937561714394032,-17.23996089958838,.4719541738987
Jevon Carter,carteje01,2021,RS,PHO,806,387,-.3627373533056816,-.1667560160750428,-.5294933693807244,-1.048340561826539,-1.085152397673043,-2.133492959499582,-.5309425730202197,-.4291391877142263,-.9600817607344461,.3507624308463761,.3507624308463761,0,-.0911348267195404,-.2633394251995294,-.3544742519190698,-.7576253010852639
Michael Carter-Williams,cartemi01,2021,RS,ORL,1544,728,-4.273494910097845,1.725005143904933,-2.548489766192912,-2.203147842613955,5.250661531990039,3.047513689376084,-4.01857029837201,2.58683951815104,-1.43173078022097,.4925406810248932,.4925406810248932,0,-4.048172177763145,1.973182595882811,-2.074989581880334,.5982798621269863
Wendell Carter Jr.,cartewe01,2021,RS,CHI,1686,792,-2.478895430916615,.4609488186117311,-2.017946612304884,-3.888325392012221,-2.35487687542092,-6.243202267433142,-2.924131277279444,-.1109997116643742,-3.035130988943818,-.1154050839220307,-.1154050839220307,0,-2.673295903459594,.5715375318066531,-2.101758371652941,.1663145998490846
Wendell Carter Jr.,cartewe01,2021,RS,ORL,391,187,-.3495890878788565,6.133424087562267,5.78383499968341,-4.208653892256839,.4511064221631036,-3.757547470093735,-1.075808329819746,5.352772964119057,4.276964634299311,.6733435345063977,.6733435345063977,0,-1.056636071400819,3.212449424512722,2.155813353111903,.4395634075669561
Alex Caruso,carusal01,2021,RS,LAL,1796,859,-1.069426093997344,4.390454593030071,3.321028499032727,-.8472358904433867,4.758221353264827,3.91098546282144,-1.066067145229101,4.667639561566808,3.601572416337707,2.787093516755384,2.787093516755384,0,-1.132480154529287,4.796305802507051,3.663825647977765,.1248278829986422
Willie Cauley-Stein,caulewi01,2021,RS,DAL,1236,599,-2.325801953538906,2.05592213437801,-.269879819160896,1.751009137929352,3.458352662389378,5.20936180031873,-1.625036121375271,2.472010334400837,.8469742130255664,1.094426022521577,1.094426022521577,0,-1.681114366676497,2.474523331770407,.7934089650939102,-.4449074431928762
Chris Chiozza,chiozch01,2021,RS,BRK,425,202,4.834590908495763,-.3348001217281796,4.499790786767583,-.8549593313004979,3.810507819360908,2.95554848806041,3.859454860894433,.5342523758821753,4.393707236776609,.737260867511944,.737260867511944,0,4.422650490615236,-1.128401047252086,3.29424944336315,.1408981424763583
Marquese Chriss,chrisma01,2021,RS,GSW,63,27,-6.307659616535055,7.328197171003765,1.02053755446871,-23.95870946487919,-7.397599396859732,-31.35630886173892,-10.27171356743612,4.714177542498058,-5.557536024938061,-.0389726470081269,-.0389726470081269,0,-9.459663955539373,4.12312913616138,-5.336534819377992,.777128068281062
Brandon Clarke,clarkbr01,2021,RS,MEM,2287,1075,-.9310064950368504,2.271626626079579,1.340620131042728,-1.54254497473457,-1.293399165338697,-2.835944140073266,-1.115401104833064,1.64428863138413,.5288875265510657,1.79013942656987,1.79013942656987,0,-.9718903189249369,1.077893315279324,.1060029963543875,-.4611965085567912
Gary Clark,clarkga01,2021,RS,ORL,1338,637,-3.303693851103509,-1.931264281105635,-5.234958132209144,-2.203609157660154,-1.04215902410939,-3.245768181769543,-3.23173159105915,-1.837783707176413,-5.069515298235562,-.7532788831824491,-.7532788831824491,0,-3.539027188302133,-2.591233861940687,-6.13026105024282,-.0746679102325831
Gary Clark,clarkga01,2021,RS,DEN,9,4,-2.102694641758869,-20.47170886954071,-22.57440351129958,8.881280037656227,-49.36061670909391,-40.47933667143769,.0892454700103352,-27.81364624675588,-27.72440077674554,-.0498355172460662,-.0498355172460662,0,-.1098952357574678,-33.33148270759843,-33.4413779433559,-2.242662838876944
Jordan Clarkson,clarkjo01,2021,RS,UTA,2731,1296,4.209699755345756,-.5172810816729843,3.692418673672772,2.507776300566576,-.4948088907608554,2.012967409805721,4.021330451246223,-.6241554712983636,3.39717497994786,4.081672567233894,4.081672567233894,0,4.776661196592293,-.3667013481870295,4.409959848405264,.4232840779053111
Nicolas Claxton,claxtni01,2021,RS,BRK,737,358,-2.96712860208403,6.432066117437294,3.464937515353264,.4700802057133152,8.529770415575284,8.9998506212886,-2.498381885137437,7.28302095772832,4.784639072590883,1.369797263328474,1.369797263328474,0,-1.692988463871545,4.72394196493727,3.030953501065725,-.4706969325220461
Amir Coffey,coffeam01,2021,RS,LAC,570,276,-.2002998049929866,-1.398878566237418,-1.599178371230405,-10.15006304497908,5.932729396387677,-4.217333648591403,-2.350657011236015,.0269815007481289,-2.323675510487886,.0596825720852346,.0596825720852346,0,-1.150503436363355,-1.873110531302542,-3.023613967665897,-.5892378054912859
John Collins,collijo01,2021,RS,ATL,2953,1422,1.683020471894463,1.286013176659609,2.969033648554073,2.881600178203708,.1253304909409285,3.006930669144637,2.007201497140711,1.112975308113541,3.120176805254252,4.251446631865607,4.251446631865607,0,2.018026824991908,.718675401267725,2.736702226259633,-.1752343960685078
Mike Conley,conlemi01,2021,RS,UTA,2635,1246,3.593950433058705,3.234270034956809,6.828220468015514,2.057077753778924,6.498114202370738,8.555191956149663,3.4111917002158,4.045571674550274,7.456763374766074,6.511298823177257,6.511298823177257,0,4.305356571729683,4.439432384300382,8.744788956030064,.3542017021940119
Pat Connaughton,connapa01,2021,RS,MIL,2462,1135,-.4172282798767888,1.636406683902248,1.219178404025459,.2088742719837031,2.425163504754032,2.634037776737736,-.3102919428000572,1.893018268639795,1.582726325839738,2.496511664098285,2.496511664098285,0,.09096555184504,1.654479949588636,1.745445501433676,-.5017730246933964
Quinn Cook,cookqu01,2021,RS,CLE,197,95,.3571054153657411,-4.442718249924111,-4.08561283455837,-1.016861124315627,1.224532923910021,.2076717995943944,.2183618993045819,-3.496524205565753,-3.278162306261172,-.0254349327219902,-.0254349327219902,0,-.7955407479814763,-4.06431458966819,-4.859855337649667,-.6489780141522621
Quinn Cook,cookqu01,2021,RS,LAL,138,62,.8455547838367247,-4.509409318089754,-3.66385453425303,-7.822620232252042,1.816621515276949,-6.005998716975093,-.9293154958895848,-3.55580322643845,-4.485118722328035,-.0546038938424874,-.0546038938424874,0,-1.170998666838535,-5.430417931108591,-6.601416597947126,-.5188302581132119
Tyler Cook,cookty01,2021,RS,DET,304,147,-4.244287768625915,-5.791226782203887,-10.0355145508298,3.240247672189917,-4.749568009206147,-1.50932033701623,-2.943205323446215,-5.940165332433997,-8.883370655880212,-.4560424386468096,-.4560424386468096,0,-4.449149065371246,-6.386267536916187,-10.83541660228743,-.8683504916434338
Tyler Cook,cookty01,2021,RS,BRK,36,17,-8.081479225290733,7.121788189086605,-.959691036204128,-.040950739691067,14.11989300599519,14.07894226630413,-6.96301779893161,9.022028376176143,2.059010577244533,.0414850542300481,.0414850542300481,0,-5.88749308015759,2.026399653434325,-3.861093426723265,-.5455879464548508
DeMarcus Cousins,couside01,2021,RS,HOU,1088,506,-.4789261663258808,3.145120902075627,2.666194735749746,-2.122173199444446,2.152514457382466,.0303412579380202,-.7691875335257246,3.152235097490395,2.38304756396467,1.34337761983825,1.34337761983825,0,-.9540258119215637,2.820325272751932,1.866299460830368,1.388341031069868
